date,eventName,eventTitle,eventUrl,location
02/15/2019,Bellator 215,Mitrione vs. Kharitonov,https://www.sherdog.com/events/Bellator-215-Mitrione-vs-Kharitonov-73641,-Mohegan Sun Arena; Uncasville; Connecticut; United States-
02/13/2019,AFC 145,Alaska Fighting Championship 145,https://www.sherdog.com/events/AFC-145-Alaska-Fighting-Championship-145-69913,-Alaska Airlines Center; Anchorage; Alaska; United States-
02/11/2019,UMMA,Cup Of Krasnodar 2019,https://www.sherdog.com/events/UMMA-Cup-Of-Krasnodar-2019-74001,-Krasnodar; Russia-
02/11/2019,UMMA,Russian Student Sports Union Cup 2019,https://www.sherdog.com/events/UMMA-Russian-Student-Sports-Union-Cup-2019-73999,-Russia-
02/10/2019,King of the Ring,King of the Ring 8,https://www.sherdog.com/events/King-of-the-Ring-King-of-the-Ring-8-84263,-Palasport Flaminio; Rimini; Italy-
02/10/2019,K-MMA,Fight Night 14,https://www.sherdog.com/events/KMMA-Fight-Night-14-77899,-Cancha ACFO; Oruro; Bolivia-
02/10/2019,Kombat League,National Championship 2019,https://www.sherdog.com/events/Kombat-League-National-Championship-2019-76845,-Palaferroli; San Bonifacio; Italy-
02/10/2019,Flogger Series,FS 2,https://www.sherdog.com/events/Flogger-Series-FS-2-75173,-Rawalpindi; Pakistan-
02/10/2019,TDOT,The Den Of Tigers 3,https://www.sherdog.com/events/TDOT-The-Den-Of-Tigers-3-74121,-Palasport; Ruvo di Puglia; Italy-
02/10/2019,UMMA,Cup Of Chuvashia 2019,https://www.sherdog.com/events/UMMA-Cup-Of-Chuvashia-2019-73997,-Chuvashia; Russia-
02/10/2019,UMMA,Cup Of Zabaikal 2019,https://www.sherdog.com/events/UMMA-Cup-Of-Zabaikal-2019-73995,-Zabaikal; Russia-
02/10/2019,UMMA,Cup Of Samara 2019,https://www.sherdog.com/events/UMMA-Cup-Of-Samara-2019-73993,-Samara; Russia-
02/10/2019,UMMA,Cup Of Altay 2019,https://www.sherdog.com/events/UMMA-Cup-Of-Altay-2019-73991,-Altay; Russia-
02/10/2019,UMMA,Cup Of Sverdlovsk 2019,https://www.sherdog.com/events/UMMA-Cup-Of-Sverdlovsk-2019-73989,-Sverdlovsk; Russia-
02/10/2019,WEF 72,ProfFight 29,https://www.sherdog.com/events/WEF-72-ProfFight-29-73987,-Strong Boxing Arena; Bishkek; Kyrgyzstan-
02/10/2019,Aggrelin 27,Cage Fight Munich,https://www.sherdog.com/events/Aggrelin-27-Cage-Fight-Munich-73985,-Reithalle Munich; Munich; Germany-
02/10/2019,White Warrior,Moscow Battle 15,https://www.sherdog.com/events/White-Warrior-Moscow-Battle-15-73983,-Imperial Dance Hall; Kaluzhskaya; Moscow; Russia-
02/10/2019,In memory of Alexander G. Paramonov,Alexander Paramonov Memorial 2019,https://www.sherdog.com/events/In-memory-of-Alexander-G-Paramonov-Alexander-Paramonov-Memorial-2019-73861,-St.Petersburg; Russia-
02/10/2019,OSE,Oleg Malochuev Memorial 2019,https://www.sherdog.com/events/OSE-Oleg-Malochuev-Memorial-2019-73717,-Vladimir; Russia-
02/09/2019,MTE,Muay Thai Evening 10,https://www.sherdog.com/events/MTE-Muay-Thai-Evening-10-74133,-City Sports Hall; Trencin; Slovakia-
02/09/2019,WF,W FORCE 01,https://www.sherdog.com/events/WF-W-FORCE-01-73949,-M Hall; Juiz de Fora; Minas Gerais; Brazil-
02/09/2019,CN 101,Combat Night 101: Clash of the Titans 3,https://www.sherdog.com/events/CN-101-Combat-Night-101-Clash-of-the-Titans-3-74115,-Orlando Live Events; Fern Park; Florida; United States-
02/09/2019,Arena fight championship 2º edition,None,https://www.sherdog.com/events/Arena-fight-championship-2-edition-74337,-giagantao blue sports gym; Penapolis; Sao Paulo; Brazil-
02/09/2019,PFL,Premier Fight League 19,https://www.sherdog.com/events/PFL-Premier-Fight-League-19-84811,-Champions Florida; Doral; Florida; United States-
02/09/2019,WCE,West Coast Elite MMA 3,https://www.sherdog.com/events/WCE-West-Coast-Elite-MMA-3-84429,-Unify Event Center; San Jose; California; United States-
02/09/2019,JLF,Justice League Fighting,https://www.sherdog.com/events/JLF-Justice-League-Fighting-78283,-Deportivo El Volante; Merida; Yucatan; Mexico-
02/09/2019,Bear River FC 8,Bear River Fighting Championships 8,https://www.sherdog.com/events/Bear-River-FC-8-Bear-River-Fighting-Championships-8-74347,-Bear River Casino; Loleta; California; United States-
02/09/2019,XFS ,Poznan Fight Night 3,https://www.sherdog.com/events/XFS-Poznan-Fight-Night-3-74187,-CityZen Hall; Poznan; Poland-
02/09/2019,Jash-Kuch Fighting Championship,JFC Young Force 4,https://www.sherdog.com/events/JashKuch-Fighting-Championship-JFC-Young-Force-4-74135,-Jalal-Abad; Kyrgyzstan-
02/09/2019,Spartacus Fighting Championship 7,Avatars,https://www.sherdog.com/events/Spartacus-Fighting-Championship-7-Avatars-73959,-Sofia; Bulgaria-
02/09/2019,One Pride MMA Fight Night 26,Battle Never Quit,https://www.sherdog.com/events/One-Pride-MMA-Fight-Night-26-Battle-Never-Quit-73957,-Tennis Indoor Senayan; Jakarta; Indonesia-
02/09/2019,UMMA,Cup Of Kaliningrad 2019,https://www.sherdog.com/events/UMMA-Cup-Of-Kaliningrad-2019-73845,-Kaliningrad; Russia-
02/09/2019,PMMAC,Premier MMA Championship 11,https://www.sherdog.com/events/PMMAC-Premier-MMA-Championship-11-73843,-Hits Sports & Entertainment Complex; Covington; Kentucky; United States-
02/09/2019,CW,Cage Wars 40,https://www.sherdog.com/events/CW-Cage-Wars-40-73841,-Rivers Casino & Resort; Schenectady; New York; United States-
02/09/2019,TCMMA,Texas Clash Bash 13,https://www.sherdog.com/events/TCMMA-Texas-Clash-Bash-13-73839,-Victoria; Texas; United States-
02/09/2019,AFL 18,Never Know,https://www.sherdog.com/events/AFL-18-Never-Know-73837,-Complex Esportiu Lluita Olímpica La Mina; Barcelona; Spain-
02/09/2019,DCS 50,Kearney Cage Wars,https://www.sherdog.com/events/DCS-50-Kearney-Cage-Wars-73835,-Ramada Paradise Ballroom; Kearney; Nebraska; United States-
02/09/2019,Brutaal Genesis Fight Night,Fort Frenzy 6,https://www.sherdog.com/events/Brutaal-Genesis-Fight-Night-Fort-Frenzy-6-73833,-Fort Frenzy; Fort Dodge; Iowa; United States-
02/09/2019,SFUMMA,The Redemption 15,https://www.sherdog.com/events/SFUMMA-The-Redemption-15-73831,-Green River College; Auburn; Washington; United States-
02/09/2019,CageSport MMA,CageSport 55,https://www.sherdog.com/events/CageSport-MMA-CageSport-55-73829,-Emerald Queen Casino; Tacoma; Washington; United States-
02/09/2019,Cage of Honor,Cage of Honor 76,https://www.sherdog.com/events/Cage-of-Honor-Cage-of-Honor-76-73827,-AC Brase Arena; Cape Girardeau; Missouri; United States-
02/09/2019,PF,Pyramid Fights 10,https://www.sherdog.com/events/PF-Pyramid-Fights-10-73825,-Benton Event Center; Benton; Arkansas; United States-
02/09/2019,KOTC,Future Legends 43,https://www.sherdog.com/events/KOTC-Future-Legends-43-73823,-Silver Legacy Casino; Reno; Nevada; United States-
02/09/2019,AFC 2,Arena Fight Championship 2,https://www.sherdog.com/events/AFC-2-Arena-Fight-Championship-2-73819,-Penapolis; Sao Paulo; Brazil-
02/09/2019,RFL,Risk Fight League 3,https://www.sherdog.com/events/RFL-Risk-Fight-League-3-73817,-Brain and Brawn Fitness; Leeds; England-
02/09/2019,UCMMA 58,Ultimate Challenge MMA 58,https://www.sherdog.com/events/UCMMA-58-Ultimate-Challenge-MMA-58-73815,-The Troxy; London; England-
02/09/2019,NFG 11,New Fighting Generation 11 - Grand Prix Road to WWFC,https://www.sherdog.com/events/NFG-11-New-Fighting-Generation-11-Grand-Prix-Road-to-WWFC-73813,-Prime Hall; Minsk; Belarus-
02/09/2019,Italian Cage Fighting 7,Cogliandro vs. Nahaye,https://www.sherdog.com/events/Italian-Cage-Fighting-7-Cogliandro-vs-Nahaye-73801,-Palazzetto Comunale; Galliate; Italy-
02/09/2019,L-1 Russia,Russia vs. Cameroon,https://www.sherdog.com/events/L1-Russia-Russia-vs-Cameroon-73799,-Grand Restaurant Tsin; St. Petersburg; Russia-
02/09/2019,WSFC 6,Redemption,https://www.sherdog.com/events/WSFC-6-Redemption-73797,-Messe Dornbirn Events Center; Dornbirn; Vorarlberg; Austria-
02/09/2019,BCC,Bhorel Combat Championship 20,https://www.sherdog.com/events/BCC-Bhorel-Combat-Championship-20-73537,-Valdemir Câmara Gymnasium; Anamã; Amazonas; Brazil-
02/09/2019,Bellator Newcastle,Pitbull vs. Scope,https://www.sherdog.com/events/Bellator-Newcastle-Pitbull-vs-Scope-72919,-Metro Radio Arena; Newcastle; Tyne and Wear; England-
02/09/2019,NXT LVL 5,Next Level 5,https://www.sherdog.com/events/NXT-LVL-5-Next-Level-5-72735,-Lucan Municipal Gymnasium; Mantes-la-Jolie; France-
02/09/2019,UFC 234,Adesanya vs. Silva,https://www.sherdog.com/events/UFC-234-Adesanya-vs-Silva-72011,-Rod Laver Arena; Melbourne; Victoria; Australia-
02/09/2019,SnA,Shock n Awe Contenders 4,https://www.sherdog.com/events/SnA-Shock-n-Awe-Contenders-4-69927,-The Pyramid Centre; Portsmouth; England; United Kingdom-
02/08/2019,NFC 116,National Fighting Championship 116,https://www.sherdog.com/events/NFC-116-National-Fighting-Championship-116-84149,-Center Stage; Atlanta; Georgia; United States-
02/08/2019,Evolution Championship,Fight Night 40,https://www.sherdog.com/events/Evolution-Championship-Fight-Night-40-74585,-Nasr City Club; Cairo; Egypt-
02/08/2019,CFU,Collision Fight Ultimate 11: Valhalla,https://www.sherdog.com/events/CFU-Collision-Fight-Ultimate-11-Valhalla-74113,-Club Circulo Sportivo; Salto; Uruguay-
02/08/2019,Combate 30,Combate Baja,https://www.sherdog.com/events/Combate-30-Combate-Baja-73735,-Auditorio del Estado Location: Mexicali; Baja California; Mexico-
02/08/2019,Ring of Combat,Combat at the Capitale 43,https://www.sherdog.com/events/Ring-of-Combat-Combat-at-the-Capitale-43-73733,-The Capitale; New York; New York; United States-
02/08/2019,ExciteFight,Conquest of the Cage,https://www.sherdog.com/events/ExciteFight-Conquest-of-the-Cage-73731,-Northern Quest Resort & Casino; Airway Heights; Washington; United States-
02/08/2019,TF,Triton Fights 11,https://www.sherdog.com/events/TF-Triton-Fights-11-73729,-The Space; Westbury; New York; United States-
02/08/2019,TKO 46,Pessoa vs. Gane,https://www.sherdog.com/events/TKO-46-Pessoa-vs-Gane-73727,-*Event Cancelled* Centre Vidéotron; Québec City; Québec; Canada-
02/07/2019,Evolution Championship,Fight Night 39,https://www.sherdog.com/events/Evolution-Championship-Fight-Night-39-75985,-Nasr City Club; Cairo; Egypt-
02/07/2019,Square Ring Promotions,Island Fights 52,https://www.sherdog.com/events/Square-Ring-Promotions-Island-Fights-52-74111,-Pensacola Hadji Shrine; Pensacola; Florida; United States-
02/07/2019,BFC 1,Bodao Fighting Championship MMA,https://www.sherdog.com/events/BFC-1-Bodao-Fighting-Championship-MMA-73783,-Maison Borges; Rio Branco; AC; Brazil-
02/03/2019,MLA,MMA League Amateur 8,https://www.sherdog.com/events/MLA-MMA-League-Amateur-8-74441,-La Cassa; Turin; Italy-
02/03/2019,UMMA,Cup Of Nizhny Novgorod 2019,https://www.sherdog.com/events/UMMA-Cup-Of-Nizhny-Novgorod-2019-73869,-Nizhny Novgorod; Russia-
02/03/2019,Open Martial Arts League,Stage 57,https://www.sherdog.com/events/Open-Martial-Arts-League-Stage-57-73867,-Pervomaysk; Russia-
02/03/2019,UMMA,Cup Of Penza 2019,https://www.sherdog.com/events/UMMA-Cup-Of-Penza-2019-73713,-Penza; Russia-
02/03/2019,OSE,Cup Of Barnaul 2019,https://www.sherdog.com/events/OSE-Cup-Of-Barnaul-2019-73711,-Barnaul; Russia-
02/03/2019,FFC Global,The Belt of Friendship,https://www.sherdog.com/events/FFC-Global-The-Belt-of-Friendship-73693,-Sport Hall Coliseum; Grozny; Chechnya; Russia-
02/03/2019,Cage Warriors,Academy Ireland 2,https://www.sherdog.com/events/Cage-Warriors-Academy-Ireland-2-73691,-Belfast; Northern Ireland-
02/03/2019,Slam FC 12,Para Bellum,https://www.sherdog.com/events/Slam-FC-12-Para-Bellum-73407,-Obi Hall Theater; Florence; Italy-
02/02/2019,MCP 9 ,Michailidis vs Michalopoulos,https://www.sherdog.com/events/MCP-9-Michailidis-vs-Michalopoulos-72925,-Ioannis Velidis Center; Thessaloniki; Greece-
02/02/2019,HRMMA,Hardrock MMA 105,https://www.sherdog.com/events/HRMMA-Hardrock-MMA-105-87123,-Paroquet Springs Conference Center; Shepherdsville; Kentucky; United States-
02/02/2019,MTA 1,Muay Thai Attitude 1,https://www.sherdog.com/events/MTA-1-Muay-Thai-Attitude-1-75429,-Cosec Pablo Neruda; Les Mureaux; France-
02/02/2019,Batalha MMA,Batalha MMA 15,https://www.sherdog.com/events/Batalha-MMA-Batalha-MMA-15-75019,-Clube Atletico Parque da Mooca; São Paulo; SP; Brazil-
02/02/2019,MF 14,Mandarina Fights 14,https://www.sherdog.com/events/MF-14-Mandarina-Fights-14-74605,-Club Pepper; Zapote; Costa Rica-
02/02/2019,Professional Fight Union,"Bukovel Free Fight Cup 9, Tour 4",https://www.sherdog.com/events/Professional-Fight-Union-Bukovel-Free-Fight-Cup-9-Tour-4-73977,-Buka Entertainment Center; Bukovel; Ivano-Frankivsk; Ukraine-
02/02/2019,Bare Knuckle FC 4,USA vs. Mexico,https://www.sherdog.com/events/Bare-Knuckle-FC-4-USA-vs-Mexico-73927,-Beto Avila Stadium; Cancún; Quintana Roo; Mexico-
02/02/2019,EAFL,Illinois vs. Indiana,https://www.sherdog.com/events/EAFL-Illinois-vs-Indiana-73907,-Aragon Ballroom; Chicago; Illinois; United States-
02/02/2019,Quintet Fight Night 2 in Tokyo,Japan Open Team Championship 2019,https://www.sherdog.com/events/Quintet-Fight-Night-2-in-Tokyo-Japan-Open-Team-Championship-2019-73865,-Arena Tachikawa Texini; Tokyo; Japan-
02/02/2019,UMMA,Cup Of Novosibirsk 2019,https://www.sherdog.com/events/UMMA-Cup-Of-Novosibirsk-2019-73863,-Novosibirsk; Russia-
02/02/2019,GE Fights,Edmond vs. Collins,https://www.sherdog.com/events/GE-Fights-Edmond-vs-Collins-73791,-Downtown Gym; Sullivan; Indiana; United States-
02/02/2019,Top Fight,Grand Prix,https://www.sherdog.com/events/Top-Fight-Grand-Prix-73787,-Bike center SEXTON; Moscow; Russia-
02/02/2019,360 MMA Fight Nights,Cage Warriors Academy Brussels 1,https://www.sherdog.com/events/360-MMA-Fight-Nights-Cage-Warriors-Academy-Brussels-1-73781,-Casino VIAGE; Brussels; Belgium-
02/02/2019,XFN 16,X Fight Nights 16,https://www.sherdog.com/events/XFN-16-X-Fight-Nights-16-73779,-Hallman Dome; Wien; Austria-
02/02/2019,UMMA,Cup Of Mari El 2019,https://www.sherdog.com/events/UMMA-Cup-Of-Mari-El-2019-73709,-Mari El; Russia-
02/02/2019,UMMA,Cup Of Orenburg 2019,https://www.sherdog.com/events/UMMA-Cup-Of-Orenburg-2019-73707,-Orenburg; Russia-
02/02/2019,NLFC,Next Level Fight Club 10,https://www.sherdog.com/events/NLFC-Next-Level-Fight-Club-10-73703,-Greenville Convention Center; Greenville; North Carolina; United States-
02/02/2019,Shamrock FC,Shamrock 315,https://www.sherdog.com/events/Shamrock-FC-Shamrock-315-73687,-Ameristar Casino; Kansas City; Missouri; United States-
02/02/2019,Combat Zone 69,Armageddon,https://www.sherdog.com/events/Combat-Zone-69-Armageddon-73685,-The Double Tree; Manchester; New Hampshire; United States-
02/02/2019,CT 6,Caged Thunder 6,https://www.sherdog.com/events/CT-6-Caged-Thunder-6-73683,-American Legion; Kent; Ohio; United States-
02/02/2019,Ground & Pound Promotions,Redemption,https://www.sherdog.com/events/Ground-Pound-Promotions-Redemption-73681,-VIA Port Mall; Rotterdam; New York; United States-
02/02/2019,Full Contact Promotions,Rage in the Cage 9,https://www.sherdog.com/events/Full-Contact-Promotions-Rage-in-the-Cage-9-73679,-Main Street Armory; Liverpool; New York; United States-
02/02/2019,MFL 9,Montreal Fight League 9,https://www.sherdog.com/events/MFL-9-Montreal-Fight-League-9-73677,-Ratihente High School; 661 Rang Ste Philomène; Oka; QC J0N 1E0-
02/02/2019,In Ya Face,Caged Warrior Championship 20,https://www.sherdog.com/events/In-Ya-Face-Caged-Warrior-Championship-20-73675,-Larose Regional Park and Civic Center; Larose; Louisiana; United States-
02/02/2019,HFC 38,Kapel vs. Hufnagle,https://www.sherdog.com/events/HFC-38-Kapel-vs-Hufnagle-73673,-Blue Chip Casino; Michigan City; Indiana; United States-
02/02/2019,KOTC,Head Hunter,https://www.sherdog.com/events/KOTC-Head-Hunter-73671,-Chinook Winds Casino Resort; Lincoln City; Oregon; United States-
02/02/2019,GMC 18,German MMA Championship 18,https://www.sherdog.com/events/GMC-18-German-MMA-Championship-18-73669,-Edel Optics Arena; Hamburg; Germany-
02/02/2019,EBD 5,European Beatdown 5,https://www.sherdog.com/events/EBD-5-European-Beatdown-5-73667,-La Louvière Center; La Louvière; Belgium-
02/02/2019,Fighter Gala,MMA Galla Vol. 6,https://www.sherdog.com/events/Fighter-Gala-MMA-Galla-Vol-6-73665,-Odense Idrætshal; Odense; Denmark-
02/02/2019,WLMMA,We Love MMA 45,https://www.sherdog.com/events/WLMMA-We-Love-MMA-45-73663,-Swiss Life Hall; Hanover; Germany-
02/02/2019,RFP 68,Only Forward!,https://www.sherdog.com/events/RFP-68-Only-Forward-73639,-Stahlberg Pivnyi Bar; Rivne; Rivne Oblast; Ukraine-
02/02/2019,BC One Figh Night,None,https://www.sherdog.com/events/BC-One-Figh-Night-73495,-Quadra Frei Samuel; Beijamin Constant; Amazonas; Brazil-
02/02/2019,CFS 9,Cage Fight Series 9,https://www.sherdog.com/events/CFS-9-Cage-Fight-Series-9-73409,-Schwarzl Freizeitzentrum; Graz; Austria-
02/02/2019,UFC Fight Night 144,Assuncao vs. Moraes 2,https://www.sherdog.com/events/UFC-Fight-Night-144-Assuncao-vs-Moraes-2-72023,-Centro de Formacao Olimpica do Nordeste; Fortaleza; Ceara; Brazil-
02/01/2019,Cage Gladiators,Friday Fight Night 2,https://www.sherdog.com/events/Cage-Gladiators-Friday-Fight-Night-2-89283,-The Popup; Katipunan; Quezon City; Philippines-
02/01/2019,VFC 55,Valor Fighting Challenge 55: Fight Night at The Joe 2,https://www.sherdog.com/events/VFC-55-Valor-Fighting-Challenge-55-Fight-Night-at-The-Joe-2-73921,-Cotton Eyed Joe; Knoxville; Tennessee; United States-
02/01/2019,TFC,Total Fight Challenge,https://www.sherdog.com/events/TFC-Total-Fight-Challenge-73777,-Bedford Park Swanson Center; Bedford Park; Illinois; United States-
02/01/2019,LFA 59,Michaud vs. Aguilera,https://www.sherdog.com/events/LFA-59-Michaud-vs-Aguilera-73583,-Comerica Theatre; Phoenix; Arizona; United States-
02/01/2019,300 Sparta 29,Cuenca vs. Marvin,https://www.sherdog.com/events/300-Sparta-29-Cuenca-vs-Marvin-73581,-Club Chiquian; Lima; Peru-
02/01/2019,NEF 37,Sub Zero,https://www.sherdog.com/events/NEF-37-Sub-Zero-73579,-Cross Insurance Center; Bangor; Maine; United States-
02/01/2019,SFL 37,Spartyka Fight League 37: Friday Night Fights,https://www.sherdog.com/events/SFL-37-Spartyka-Fight-League-37-Friday-Night-Fights-73577,-Ted Constant Center; Norfolk; Virginia; United States-
02/01/2019,XFL,Xtreme Fight Night 356,https://www.sherdog.com/events/XFL-Xtreme-Fight-Night-356-73575,-River Spirit Casino; Tulsa; Oklahoma; United States-
02/01/2019,Blue Corner Promotions,Ultimate Blue Corner Battles,https://www.sherdog.com/events/Blue-Corner-Promotions-Ultimate-Blue-Corner-Battles-73573,-Harrah's Casino; Kansas City; Missouri; United States-
02/01/2019,FSF,Front Street Fights 18,https://www.sherdog.com/events/FSF-Front-Street-Fights-18-73571,-Centurylink Arena; Boise; Idaho; United States-
02/01/2019,WXC 75,Night of Champions 11,https://www.sherdog.com/events/WXC-75-Night-of-Champions-11-73569,-Crystal Gardens; Southgate; Michigan; United States-
01/31/2019,Perviy Club,Fight Show 28,https://www.sherdog.com/events/Perviy-Club-Fight-Show-28-73775,-Moscow; Russia-
01/31/2019,ACC 44,Amateur Combat Club 44,https://www.sherdog.com/events/ACC-44-Amateur-Combat-Club-44-73633,-Colegio Rosa Merino; Rimac; Lima; Peru-
01/30/2019,CAA,Circuito Amateur Arequipa 4,https://www.sherdog.com/events/CAA-Circuito-Amateur-Arequipa-4-73567,-Revo Sport; Lima; Peru-
12/29/2021,NFC 36,Naiza Fighter Championship 36,https://www.sherdog.com/events/NFC-36-Naiza-Fighter-Championship-36-91336,-Almaty Arena; Almaty; Kazakhstan-
12/28/2021,JF,Jungle Fight 104,https://www.sherdog.com/events/JF-Jungle-Fight-104-91666,-Sao Paulo; Sao Paulo; Brazil-
12/25/2021,Iron Road Promotions,Fight Road 10,https://www.sherdog.com/events/Iron-Road-Promotions-Fight-Road-10-91695,-Udarnik Arena; Moscow; Russia-
12/25/2021,Colosseum MMA,Battle of the Champions 24,https://www.sherdog.com/events/Colosseum-MMA-Battle-of-the-Champions-24-91523,-Moscow; Russia-
12/25/2021,ACA YE 23,ACA Young Eagles 23: Grand Prix Finals,https://www.sherdog.com/events/ACA-YE-23-ACA-Young-Eagles-23-Grand-Prix-Finals-91472,-Grozny Sport Hall Colesseum; Grozny; Chechnya; Russia-
